,p_opt,ip_opt,Temp,ip,RRDD,I,p,L,AUDPC,GDUsum,H,HSEN,LeakI,LeakL,R,LAT,CumuLeak,DIS,TOTSITES,Sev,DVS8,RAUPC,GDU,RTinc,SITEmax,RRG,RG,Rc_W,RRLEX,inocp,RcOpt,RcT,RcA,Rc,COFR,Agg,RRSEN,RSEN,RLEX,RDI,REM,RT,RDL,RI
104,14,28,25.27680555,28.0,0.0001,1655.6253783535562,15.214089629849315,156.08318089245077,0.01751049491423987,1299.2273101000003,8017323.959972526,1978791.6631267506,9.18240109287819,4.695249351022951,2057.9915499077183,0,13.877650443901139,3883.5777595976265,9999999.200858874,0.00038835780699503214,5.075228428384281,0.00038835780699503214,11.276805549999999,11.276805549999999,10000000,0.173,0.11084063796609898,3,0.01,10,0.13999999999999999,0.5878555560000001,0.0001,2.4689933352000004e-05,0.9995158362701215,1,0.002307,18495.96647565662,16.54823784595091,0.16556253783535563,55.13458490724309,10.051332456875855,0.015608318089245078,10.040857488950957
105,14,28,24.90303445,28.0,0.0001,1626.9248012113046,14.837418768568362,156.05709760643663,0.0178988527212349,1310.5041156500004,7998801.515242172,1997287.6296024073,9.347963630713545,4.710857669112196,2113.1261348149615,0,14.058821299825741,3910.1668549325286,9999999.311699513,0.0003910167124069522,5.12447212074236,0.0003910167124069522,10.90303445,10.90303445,10000000,0.173,0.09524651627113404,3,0.01,10,0.13999999999999999,0.62212069375,0.0001,2.61290691375e-05,0.9995113947608933,1,0.002307,18453.235195663692,16.261298772298,0.16269248012113047,46.29135970042183,10.052278203789607,0.015605709760643663,10.042489259988692
106,14,28,24.799489700000002,28.0,0.0001,1606.7843260068494,14.736347371180035,156.03170295287507,0.018289869433641855,1321.4071501000003,7980322.071504992,2015740.864798071,9.510656110834676,4.72646337887284,2159.417494515383,0,14.237119489707515,3936.470642964815,9999999.40694603,0.0003936470876418783,5.172083624890831,0.0003936470876418783,10.799489700000002,10.799489700000002,10000000,0.173,0.08187677722648926,3,0.01,10,0.13999999999999999,0.6350637874999997,0.0001,2.6672679074999986e-05,0.9995069710453156,1,0.002307,18410.60311896202,16.05992134810195,0.16067843260068496,40.840376371968524,20.103155436290717,0.015603170295287508,10.042836112808766
107,14,28,24.92690295,28.0,0.0001,1601.946347986673,14.86091406808795,145.95578045909784,0.018683516521283732,1332.2066398000004,7961885.4475053465,2034151.467917033,9.67133454343536,4.742066549168127,2200.2578708873516,0,14.413401092603488,3962.5734004257256,9999999.488822807,0.0003962573602983451,5.219242968558953,0.0003962573602983451,10.926902949999999,10.926902949999999,10000000,0.173,0.07040986271988463,3,0.01,10,0.13999999999999999,0.6191371312500001,0.0001,2.6003759512500007e-05,0.9995025547323994,1,0.002307,18368.069827394836,16.011494673569167,0.1601946347986673,35.44576213341974,10.05169451004866,0.014595578045909784,10.041635905692717
108,14,28,24.83256345,28.0,0.0001,1592.4035804020723,14.768481098409472,145.93112627669598,0.019079773881582076,1343.1335427500003,7943491.394957235,2052519.5377444278,9.831529178234028,4.756662127214037,2235.703633020771,0,14.588191305448065,3988.6265310049876,9999999.559232667,0.0003988626706810623,5.266958701965066,0.0003988626706810623,10.832563449999999,10.832563449999999,10000000,0.173,0.060571305191215286,3,0.01,10,0.13999999999999999,0.6309295687500002,0.0001,2.6499041887500004e-05,0.9994981268879921,1,0.002307,18325.634748166343,15.916043958616035,0.15924035804020722,35.72041962985515,10.0511831011311,0.014593112627669599,10.042175991554267
109,14,28,25.028085750000002,28.0,0.0001,1582.491147473924,14.961346709556532,145.90752605449148,0.01947863655226314,1353.9661062000002,7925139.862560424,2070845.1724925942,9.990769536274236,4.7712552398417065,2271.4240526506264,0,14.762024776115943,4014.5847509551577,9999999.619803974,0.000401458490358808,5.314262472489084,0.000401458490358808,11.028085750000002,11.028085750000002,10000000,0.173,0.052126745554352934,3,0.01,10,0.13999999999999999,0.6077531399999998,0.0001,2.5525631879999995e-05,0.9994936932080676,1,0.002307,18283.2977629269,15.81689921457785,0.1582491147473924,35.65638377030125,10.048788305083615,0.01459075260544915,10.040373634683437
110,14,28,24.862731150000002,28.0,0.0001,1572.542202108537,14.797913825782386,145.88452063148586,0.019880095042621948,1364.9941919500002,7906830.759651394,2089128.4702555211,10.149018651021628,4.785845992447156,2307.0804364209275,0,14.934864643468783,4040.442023804419,9999999.67193072,0.0004040442156358914,5.362420052183407,0.0004040442156358914,10.862731150000002,10.862731150000002,10000000,0.173,0.0448759972334003,3,0.01,10,0.13999999999999999,0.6271586062499998,0.0001,2.634066146249999e-05,0.999489254480221,1,0.002307,18241.058662515767,15.717390332241466,0.1572542202108537,35.33402810398862,10.05128321242987,0.014588452063148587,10.041400645781554
111,14,28,25.0010608,28.0,0.0001,1562.8195933290087,14.934389493358305,145.8600496127744,0.02028413925825784,1375.8569231000001,7888563.987073897,2107369.5289180367,10.306272871232482,4.800434444510304,2342.414464524916,0,15.106707315742785,4066.200814782442,9999999.716806715,0.0004066200929934522,5.409855559388647,0.0004066200929934522,11.001060800000001,11.001060800000001,10000000,0.173,0.038647998360333384,3,0.01,10,0.13999999999999999,0.6099151359999999,0.0001,2.5616435711999995e-05,0.99948481042213,1,0.002307,18198.917218179482,15.620144449624346,0.15628195933290087,33.51371529807993,10.050471902808436,0.01458600496127744,10.040013242610595
112,14,28,24.93706375,28.0,0.0001,1554.8202124240288,14.870938592732875,145.83500494761526,0.02069075935125129,1386.8579839000001,7870339.448346024,2125568.446136216,10.462554830565383,4.815020449471581,2375.9281798229963,0,15.277575280036963,4091.8609724746775,9999999.755454715,0.00040918610725392104,5.457895126200874,0.00040918610725392104,10.93706375,10.93706375,10000000,0.173,0.033296521197658725,3,0.01,10,0.13999999999999999,0.61786703125,0.0001,2.5950415312499998e-05,0.9994803610811066,1,0.002307,18156.87320733428,15.540122673297713,0.15548202124240287,32.96537138957943,10.049374357589361,0.014583500494761526,10.040327263737927
113,14,28,25.142497900000002,28.0,0.0001,1547.288856044094,15.076558528637195,145.81137435326906,0.02109994545850521,1397.7950476500002,7852157.027985274,2143725.3193435506,10.618036851807785,4.829603949966343,2408.893551212576,0,15.447640801774128,4117.441422411713,9999999.788751237,0.0004117441509392155,5.505655229912665,0.0004117441509392155,11.142497900000002,11.142497900000002,10000000,0.173,0.02869652133152303,3,0.01,10,0.13999999999999999,0.5986001679999998,0.0001,2.5141207055999993e-05,0.9994759040766148,1,0.002307,18114.926363562026,15.46477928262342,0.15472888560440942,32.251720759772795,10.051105953683157,0.014581137435326907,10.038880321801978
114,14,28,25.22277375,28.0,0.0001,1540.3982916350235,15.158460472241874,145.78456758395257,0.021511689609444426,1408.9375455500003,7834016.626658629,2161840.245707113,10.772765737412195,4.844185087401669,2441.145271972349,0,15.616950824813864,4142.945082016139,9999999.817447757,0.0004142945157646532,5.554312425982534,0.0004142945157646532,11.222773750000002,11.222773750000002,10000000,0.173,0.024741029302452845,3,0.01,10,0.13999999999999999,0.5921780999999998,0.0001,2.487148019999999e-05,0.999471439048402,1,0.002307,18073.076457701456,15.39584097248157,0.15403982916350237,32.22395690378955,10.04743583996391,0.014578456758395258,10.038291735390942
115,14,28,25.5939495,28.0,0.0001,1533.4635717145159,15.5490222667205,145.7608450226212,0.02192598412520908,1420.1603193000003,7815918.140809249,2179913.3221648145,10.926805566575698,4.858763544160064,2473.3692288761385,0,15.785569110735763,4168.379214724011,9999999.842188789,0.00041683792805057094,5.603320171615722,0.00041683792805057094,11.5939495,11.5939495,10000000,0.173,0.02133850358744847,3,0.01,10,0.13999999999999999,0.56248404,0.0001,2.3624329679999998e-05,0.9994669650771701,1,0.002307,18031.323250846937,15.326461820779047,0.1533463571714516,32.81926267350034,10.043956848045683,0.01457608450226212,10.036207738688201
116,14,28,25.3978808,28.0,0.0001,1525.8613813526688,15.340239107211232,145.73851982876144,0.02234282205325965,1431.7542688000003,7797861.476227346,2197944.6454156614,11.08015192374715,4.873339628662326,2506.188491549639,0,15.953491552409478,4193.741884283479,9999999.86352729,0.00041937419415166114,5.653948772052403,0.00041937419415166114,11.3978808,11.3978808,10000000,0.173,0.018410578453044304,3,0.01,10,0.13999999999999999,0.5781695360000001,0.0001,2.4283120512e-05,0.9994624824143069,1,0.002307,17989.66652565649,15.250412040268618,0.1525861381352669,32.021078689380204,10.043500051532183,0.014573851982876146,10.03703275934315
117,14,28,25.4060616,28.0,0.0001,1518.9816286169541,15.348838254655098,145.71747868458954,0.02276219624741131,1443.1521496000003,7779846.540667469,2215934.3119413177,11.232738061882417,4.887913480645202,2538.2095702390193,0,16.120651542527618,4219.0293290830905,9999999.88193787,0.00042190293788938496,5.703721177292578,0.00042190293788938496,11.406061600000001,11.406061600000001,10000000,0.173,0.015890140748692202,3,0.01,10,0.13999999999999999,0.577515072,0.0001,2.4255633023999996e-05,0.9994579915480999,1,0.002307,17948.106069319852,15.181583277359628,0.1518981628616954,30.47573042813017,10.041875863426524,0.014571747868458954,10.036823891269893
118,14,28,25.48472425,28.0,0.0001,1513.5774591667484,15.43201823086275,145.69785496456444,0.023184099185300695,1454.5582112000002,7761873.232081121,2233882.4180106376,11.384636224744112,4.902485228513661,2568.6853006671495,0,16.28712145325777,4244.24773625172,9999999.897828009,0.0004244247779616045,5.753529306550219,0.0004244247779616045,11.48472425,11.48472425,10000000,0.173,0.013719696509046406,3,0.01,10,0.13999999999999999,0.5712220600000001,0.0001,2.3991326520000004e-05,0.999453491690374,1,0.002307,17906.641646411146,15.127502765080513,0.15135774591667486,28.916017720047883,10.040994200775017,0.014569785496456445,10.036292885826924
119,14,28,25.41551105,28.0,0.0001,1509.6785806666394,15.358782934934446,145.6785838641199,0.0236085239632623,1466.0429354500002,7743941.440358755,2251789.059657049,11.535993970660787,4.917055014010117,2597.6013183871974,0,16.453048984670904,4269.411531902628,9999999.911547707,0.0004269411569666552,5.803680940829695,0.0004269411569666552,11.41551105,11.41551105,10000000,0.173,0.01184997011366673,3,0.01,10,0.13999999999999999,0.5767591160000001,0.0001,2.4223882872e-05,0.9994489809823824,1,0.002307,17865.27300290765,15.088467190582023,0.15096785806666393,27.375982660478755,10.040857488950957,0.01456785838641199,10.036550126194268
120,14,28,25.4413779,28.0,0.0001,1507.280954827627,15.386071460705061,145.6597086429768,0.024035465120228954,1477.4584465000003,7726051.054188501,2269654.3326599565,11.686961828727451,4.931622872396529,2624.977301047676,0,16.61858470112398,4294.536549219403,9999999.923397677,0.0004294536582116551,5.853530334061136,0.0004294536582116551,11.441377899999999,11.441377899999999,10000000,0.173,0.010238718879660874,3,0.01,10,0.13999999999999999,0.574689768,0.0001,2.4136970256e-05,0.9994444573662573,1,0.002307,17823.999882012875,15.06443595996192,0.15072809548276273,48.68547731182322,10.042489259988692,0.01456597086429768,10.036360984268901
121,14,28,25.36824095,28.0,0.0001,1483.5516746402716,15.309164074841705,145.6390143963927,0.02446491877844061,1488.8998244000002,7708201.963748263,2287478.3325419696,11.837689924210213,4.946188843260827,2673.6627783594995,0,16.78387876747104,4319.637346163635,9999999.933636397,0.0004319637374830305,5.903492682969433,0.0004319637374830305,11.36824095,11.36824095,10000000,0.173,0.008849712069728167,3,0.01,10,0.13999999999999999,0.5805407239999999,0.0001,2.4382710407999996e-05,0.9994399189305933,1,0.002307,17782.822030367246,14.827207654318189,0.14835516746402716,0.0,10.042836112808766,0.01456390143963927,10.036152751039452
122,14,28,25.23879445,28.0,0.0001,1508.2733632399345,15.174912322794665,145.61776713318375,0.02489688251592364,1500.2680653500001,7690394.287207203,2305261.154572337,11.98604509167424,4.960752744700466,2673.6627783594995,0,16.946797836374706,4344.5007065689915,9999999.942486107,0.00043445007315559065,5.953135656550219,0.00043445007315559065,11.23879445,11.23879445,10000000,0.173,0.007651868033458976,3,0.01,10,0.13999999999999999,0.590896444,0.0001,2.4817650648e-05,0.9994353933478037,1,0.002307,17741.73972058702,15.074217820657188,0.15082733632399345,39.75359204216673,10.041635905692717,0.014561776713318375,10.037410667166492
123,14,28,25.28880685,28.0,0.0001,1493.4847975877938,15.22650118967407,145.5989801179442,0.02533133258907923,1511.5068598000003,7672627.443509996,2323002.894292924,12.136872427998235,4.975314521413784,2713.4163704016664,0,17.11218694941202,4369.612335056816,9999999.950137977,0.00043696123568445874,6.002213361572053,0.00043696123568445874,11.28880685,11.28880685,10000000,0.173,0.006618508213787385,3,0.01,10,0.13999999999999999,0.5868954519999999,0.0001,2.4649608983999995e-05,0.9994308175054294,1,0.002307,17700.751612177562,14.926347321850995,0.14934847975877938,0.0,10.042175991554267,0.01455989801179442,10.036792862504301
124,14,28,25.0234398,28.0,0.0001,1518.3039724214402,14.956705479005786,145.57903709088242,0.02576829382476369,1522.7956666500002,7654901.735376142,2340703.6459051017,12.286220907757015,4.989874419425578,2713.4163704016664,0,17.276095327182592,4394.575475241172,9999999.956756486,0.0004394575494244861,6.051509461353713,0.0004394575494244861,11.023439799999998,11.023439799999998,10000000,0.173,0.00572672995430089,3,0.01,10,0.13999999999999999,0.6081248160000001,0.0001,2.5541242272000006e-05,0.9994262429214267,1,0.002307,17659.85840351276,15.174328347698376,0.15183039724214403,16.193091213418963,10.040373634683437,0.014557903709088243,10.038757119664345
125,14,28,25.1155462,28.0,0.0001,1527.173752793161,15.049258979190759,145.56286267215424,0.026207751374188175,1533.8191064500002,7637216.669613892,2358363.5043086144,12.438051304999158,5.004432323134666,2729.6094616150854,0,17.442483628133825,4419.7885607085345,9999999.962483216,0.000441978857729016,6.099646753056769,0.000441978857729016,11.1155462,11.1155462,10000000,0.173,0.0049568618974377325,3,0.01,10,0.13999999999999999,0.6007563039999999,0.0001,2.5231764767999995e-05,0.9994216175311532,1,0.002307,17619.05895679925,15.262904622676624,0.1527173752793161,24.73017966685393,10.041400645781554,0.014556286267215425,10.03851100191158
126,14,28,25.1630703,28.0,0.0001,1527.5951610194859,15.097463190110014,145.54541674201704,0.02664973023191719,1544.93465265,7619572.31419833,2375982.5632654135,12.590768680278474,5.018988609401881,2754.3396412819393,0,17.609757289680356,4445.089976333123,9999999.967440076,0.00044450899908063016,6.148186256113537,0.00044450899908063016,11.163070300000001,11.163070300000001,10000000,0.173,0.004292003584862079,3,0.01,10,0.13999999999999999,0.5969543759999999,0.0001,2.507208379199999e-05,0.9994169622469776,1,0.002307,17578.35342885555,15.267045153692772,0.1527595161019486,10.053717838793407,10.040013242610595,0.014554541674201704,10.038277663534963
127,14,28,25.132952,28.0,0.0001,1542.695742060894,15.066878105189408,145.5291266212672,0.02709423923099782,1556.0977229500002,7601968.659738661,2393560.916694269,12.743528196380423,5.033543151076083,2764.393359120733,0,17.777071347456506,4470.39529915035,9999999.97173208,0.0004470395311787228,6.196933287991267,0.0004470395311787228,11.132952,11.132952,10000000,0.173,0.0037176288949754854,3,0.01,10,0.13999999999999999,0.59936384,0.0001,2.5173281279999998e-05,0.9994122880277087,1,0.002307,17537.74179801709,15.417890813036818,0.15426957420608942,10.054229232784285,10.040327263737927,0.014552912662126721,10.03881189021809
128,14,28,25.382288850000002,28.0,0.0001,1557.9454613306784,15.323876474327516,145.51305833508525,0.027541278762176543,1567.23067495,7584405.464955569,2411098.658492286,12.897797770586513,5.0480960637382095,2774.447588353517,0,17.94589383432472,4495.8520018536055,9999999.97544971,0.0004495852012891053,6.245548798908297,0.0004495852012891053,11.382288850000002,11.382288850000002,10000000,0.173,0.003221248908449104,3,0.01,10,0.13999999999999999,0.5794168919999998,0.0001,2.433550946399999e-05,0.9994075753769774,1,0.002307,17497.2235076525,15.5702249607806,0.15579454613306784,10.05689965848275,10.038880321801978,0.014551305833508525,10.037890935688969
129,14,28,25.33549605,28.0,0.0001,1573.3418724086453,15.274979689988081,145.49751764313874,0.02799086396346565,1578.6129638,7566882.636553269,2428595.8819999387,13.05359231671958,5.062647369571718,2784.504488012,0,18.116239686291298,4521.460117750075,9999999.978670958,0.00045214601273939163,6.295253117030567,0.00045214601273939163,11.33549605,11.33549605,10000000,0.173,0.0027921223683209247,3,0.01,10,0.13999999999999999,0.583160316,0.0001,2.4492733272e-05,0.9994028240918038,1,0.002307,17456.798342528393,15.724023105470867,0.15733418724086454,0.0,10.038291735390942,0.014549751764313874,10.038512430388506
130,14,28,25.21119915,28.0,0.0001,1598.9468530622662,15.146596554513748,145.483188586372,0.02844300997620504,1589.94845985,7549400.078467327,2446052.680342467,13.210926503960446,5.077197121336032,2784.504488012,0,18.28812362529648,4547.222653285934,9999999.98146308,0.0004547222661715084,6.344753099781659,0.0004547222661715084,11.211199149999999,11.211199149999999,10000000,0.173,0.00242100738860063,3,0.01,10,0.13999999999999999,0.593104068,0.0001,2.4910370856000006e-05,0.9993980335747628,1,0.002307,17416.466081024126,15.97984340740984,0.15989468530622664,20.107713327950144,0.0,0.0145483188586372,10.039806382549939
131,14,28,25.14255575,28.0,0.0001,1594.6590884564196,15.076617231796108,155.5084466500633,0.02889773224237655,1601.1596590000001,7531957.595157521,2463469.146423491,13.370821189266673,5.091745440194669,2804.61220133995,0,18.462566629461342,4573.242303075894,9999999.983884087,0.0004573242310446091,6.393710301310044,0.0004573242310446091,11.14255575,11.14255575,10000000,0.173,0.002099949664813036,3,0.01,10,0.13999999999999999,0.59859554,0.0001,2.514101268e-05,0.9993931899966036,1,0.002307,17376.2262720284,15.936914333695373,0.15946590884564196,0.0,20.073240498031353,0.01555084466500633,10.040067016534351
132,14,28,25.05603155,28.0,0.0001,1630.5097773793007,14.989325007575214,145.45972232390127,0.029355056473421157,1612.30221475,7514555.394004092,2480845.3726955196,13.530287098112314,5.107296284859675,2804.61220133995,0,18.63758338297199,4599.2192844261235,9999999.985984039,0.0004599219290872372,6.442367750000001,0.0004599219290872372,11.05603155,11.05603155,10000000,0.173,0.0018221003694853738,3,0.01,10,0.13999999999999999,0.6055174759999999,0.0001,2.5431733992e-05,0.9993883329282393,1,0.002307,17336.07939396744,16.29512448238294,0.16305097773793006,10.051332456875855,10.036823891269893,0.014545972232390129,10.04144132712025
133,14,28,25.0437809,28.0,0.0001,1646.6273423183397,14.977047240502115,145.44979378751924,0.029814978402508394,1623.3582463,7497192.979866415,2498181.452089487,13.693338075850244,5.121842257092065,2814.663533796826,0,18.815180332942308,4625.555850235627,9999999.987806138,0.0004625555855875966,6.490647363755459,0.0004625555855875966,11.043780900000002,11.043780900000002,10000000,0.173,0.0015815615189485386,3,0.01,10,0.13999999999999999,0.6064975279999999,0.0001,2.5472896175999996e-05,0.9993834087257359,1,0.002307,17296.024304551822,16.456120462671016,0.16466273423183397,10.052278203789607,10.036292885826924,0.014544979378751925,10.041918504800536
134,14,28,25.0805064,28.0,0.0001,1662.9028147288163,15.01391441328813,145.4408744271141,0.03027753398809599,1634.4020272,7479870.459104458,2515477.476394039,13.858000810082078,5.136387236470817,2824.7158120006156,0,18.994388046552896,4652.053889203099,9999999.9893877,0.0004652053894139998,6.538873481222708,0.0004652053894139998,11.0805064,11.0805064,10000000,0.173,0.0013732502770717272,3,0.01,10,0.13999999999999999,0.6035594879999999,0.0001,2.5349498495999996e-05,0.9993784434636777,1,0.002307,17256.061249153987,16.61869226615053,0.16629028147288163,20.103155436290717,10.036550126194268,0.01454408744271141,10.042127551460627
135,14,28,25.043986,28.0,0.0001,1669.2886114033975,14.977252628942445,145.43190776493773,0.03074273937750999,1645.4825336000001,7462587.738408737,2532733.5376431933,14.02429109155496,5.150931323913529,2844.8189674369064,0,19.17522241546849,4678.714709020711,9999999.990760952,0.0004678714713343398,6.5872599720524025,0.0004678714713343398,11.043986,11.043986,10000000,0.173,0.001192786579597057,3,0.01,10,0.13999999999999999,0.60648112,0.0001,2.5472207039999995e-05,0.9993734367538114,1,0.002307,17216.190012508956,16.682426965122108,0.16692886114033975,10.05169451004866,10.036360984268901,0.014543190776493775,10.042493823358527
136,14,28,25.06467765,28.0,0.0001,1685.7887759815994,14.998002369865153,145.42349741325086,0.03121061084884433,1656.5265196,7445344.824668226,2549949.7276557023,14.1912199526953,5.165474514690023,2854.870661946955,0,19.356694467385324,4705.439629809191,9999999.991953738,0.00047054396335953106,6.635486985152839,0.00047054396335953106,11.06467765,11.06467765,10000000,0.173,0.001036394403129783,3,0.01,10,0.13999999999999999,0.604825788,0.0001,2.5402683095999997e-05,0.9993684016264482,1,0.002307,17176.4106105096,16.84724034532538,0.16857887759815995,10.0511831011311,10.036152751039452,0.014542349741325086,10.042796510753444
137,14,28,24.973248599999998,28.0,0.0001,1702.452407099235,14.906748241007033,145.41559882322352,0.03168115481220386,1667.59119725,7428141.525057254,2567126.138266212,14.35979883029346,5.180016864431348,2864.921845048086,0,19.53981569472481,4732.3296666652695,9999999.99299013,0.0004732329669982571,6.6838043548034936,0.0004732329669982571,10.973248599999998,10.973248599999998,10000000,0.173,0.0009008162179603693,3,0.01,10,0.13999999999999999,0.6133439250000002,0.0001,2.5760444850000007e-05,0.9993633243669732,1,0.002307,17136.722598307086,17.01368497135247,0.1702452407099235,10.048788305083615,10.037410667166492,0.014541559882322353,10.04382800933998
138,14,28,24.8213074,28.0,0.0001,1719.2844691919604,14.757529248599447,145.4074746055147,0.03215438777920212,1678.56444585,7410977.745846783,2584262.860864519,14.530044071003383,5.19455842431367,2874.97063335317,0,19.724602495317054,4759.3871796459625,9999999.993890949,0.00047593871825534964,6.731722470960699,0.00047593871825534964,10.821307399999998,10.821307399999998,10000000,0.173,0.0007832409149489565,3,0.01,10,0.13999999999999999,0.6323365750000002,0.0001,2.6558136150000005e-05,0.9993582044381738,1,0.002307,17097.12575966853,17.181810400501163,0.17192844691919604,10.05128321242987,10.036792862504301,0.01454074746055147,10.045631685992
139,14,28,25.061598500000002,28.0,0.0001,1736.2798607956167,14.994910934747606,145.40177268154184,0.032630326497457465,1689.38575325,7393853.393428269,2601359.986624188,14.701972517922579,5.209099171774222,2885.0219165656,0,19.9110716896968,4786.614621732455,9999999.994674189,0.00047866146242817156,6.778977088427948,0.00047866146242817156,11.061598500000002,11.061598500000002,10000000,0.173,0.0006812439848609594,3,0.01,10,0.13999999999999999,0.6050721199999998,0.0001,2.5413029039999987e-05,0.9993530412864359,1,0.002307,17057.619878639016,17.351565594104894,0.17362798607956167,10.050471902808436,10.038757119664345,0.014540177268154184,10.044095584033245
140,0,0,0.0,0.0,0.0,1753.446083620498,0.0,145.3925709686426,0.033108987959885636,1700.44735175,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
