,p_opt,ip_opt,Temp,ip,RRDD,I,p,L,AUDPC,GDUsum,H,HSEN,LeakI,LeakL,R,LAT,ResSpray,CumuLeak,DIS,TOTSITES,Sev,DVS8,RAUPC,GDU,RTinc,SITEmax,RRG,RG,Rc_W,RRLEX,inocp,RcOpt,RcT,RcA,Residual,RcFCur,FungEffcCur,EffRes,FungEffecRes,RcRes,Rc,COFR,Agg,RRSEN,RSEN,RLEX,RDI,REM,FlowRes,RT,RDL,RI
126,10,28,25.1630703,28.0,0.0001,965.3409295797106,10.783902278650011,108.16587043926641,0.015010736546989728,1544.93465265,7621430.69368634,2376233.961584562,6.92117913778129,1.8341295607336665,1253.0501319213304,0,253.19538531,8.755308698514956,2335.312240638822,9999999.967511542,0.00023353122482258913,6.148186256113537,0.00023353122482258913,11.163070300000001,11.163070300000001,10000000,0.173,0.004283627517572154,3,0.01,10,0.24,0.5969543759999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996936799688207,1,0.002307,17582.640710334388,9.65045226316063,0.09653409295797107,10.0,0.0,10.0,0.010816587043926643,10.0
127,10,28,25.132952,28.0,0.0001,974.8948477499133,10.762055789421007,108.15505385222248,0.015244267771812318,1556.0977229500002,7603828.40680737,2393816.6022948963,7.017713230739261,1.8449461477775932,1263.0501319213304,0,253.19538531,8.862659378516854,2354.9626929019832,9999999.971795168,0.0002354962699544116,6.196933287991267,0.0002354962699544116,11.132952,11.132952,10000000,0.173,0.003710239332078042,3,0.01,10,0.24,0.59936384,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996903883881705,1,0.002307,17542.032234504604,9.745930089847372,0.09748948477499134,10.0,0.0,10.0,0.010815505385222248,10.0
128,10,28,25.382288850000002,28.0,0.0001,984.5432883549856,10.945626053091082,108.14423834683726,0.015479764041766729,1567.23067495,7586266.632353014,2411358.634529401,7.115202715514252,1.8557616531628156,1273.0501319213304,0,253.19538531,8.970964368677068,2374.7086229918305,9999999.975505408,0.00023747086288085822,6.245548798908297,0.00023747086288085822,11.382288850000002,11.382288850000002,10000000,0.173,0.0032147293413875458,3,0.01,10,0.24,0.5794168919999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999687070647262,1,0.002307,17501.517220838407,9.842351958610182,0.09845432883549857,10.0,0.0,10.0,0.010814423834683727,10.0
129,10,28,25.33549605,28.0,0.0001,994.2871859847603,10.910699778562915,108.13342392300257,0.015717234904647586,1578.6129638,7568745.275994946,2428860.1517502395,7.213657044349751,1.8665760769974993,1283.0501319213304,0,253.19538531,9.08023312134725,2394.550974950441,9999999.978720136,0.00023945509800460128,6.295253117030567,0.00023945509800460128,11.33549605,11.33549605,10000000,0.173,0.002786370423475941,3,0.01,10,0.24,0.583160316,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996837264890525,1,0.002307,17461.095451720343,9.939727192855587,0.09942871859847603,10.0,0.0,10.0,0.010813342392300257,10.0
130,10,28,25.21119915,28.0,0.0001,1004.1274844590174,10.81899753893839,108.12261058061027,0.015956690002652187,1589.94845985,7551264.243602403,2446321.24720196,7.313085762948227,1.8773894193897995,1293.0501319213304,0,253.19538531,9.190475182338027,2414.4907021432964,9999999.981506506,0.00024144907066085333,6.344753099781659,0.00024144907066085333,11.211199149999999,11.211199149999999,10000000,0.173,0.002415932264768032,3,0.01,10,0.24,0.593104068,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996803556535734,1,0.002307,17420.766709990745,10.038065207855187,0.10041274844590174,10.0,0.0,10.0,0.010812261058061028,10.0
131,10,28,25.14255575,28.0,0.0001,1014.0651369184267,10.769012308425792,108.11179831955221,0.01619813907331304,1601.1596590000001,7533823.441243137,2463742.013911951,7.413498511394129,1.8882016804478605,1303.0501319213304,0,253.19538531,9.30170019184199,2434.528767351151,9999999.983922439,0.00024345287712652797,6.393710301310044,0.00024345287712652797,11.14255575,11.14255575,10000000,0.173,0.0020954713184928664,3,0.01,10,0.24,0.59859554,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996769578778966,1,0.002307,17380.53077894792,10.137375511646455,0.10140651369184267,10.0,0.0,10.0,0.01081117983195522,10.0
132,10,28,25.05603155,28.0,0.0001,1024.1011059163814,10.70666071969658,108.10098713972025,0.01644159195043957,1612.30221475,7516422.775184149,2481122.5446908986,7.514905025085972,1.8990128602798158,1313.0501319213304,0,253.19538531,9.413917885365787,2454.6661428627976,9999999.986017909,0.0002454666146294934,6.442367750000001,0.0002454666146294934,11.05603155,11.05603155,10000000,0.173,0.0018181488204723185,3,0.01,10,0.24,0.6055174759999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996735328960982,1,0.002307,17340.387442349835,10.237667705942302,0.10241011059163814,10.0,0.0,10.0,0.010810098713972024,10.0
133,10,28,25.0437809,28.0,0.0001,1034.236363511732,10.697890886072939,108.09017704100627,0.016687058565069062,1623.3582463,7499062.151892242,2498462.9321332485,7.61731513567761,1.9098229589937878,1323.0501319213304,0,253.19538531,9.527138094671399,2474.9038105687405,9999999.98783606,0.0002474903813579199,6.490647363755459,0.0002474903813579199,11.043780900000002,11.043780900000002,10000000,0.173,0.0015780739831136507,3,0.01,10,0.24,0.6064975279999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996700804392231,1,0.002307,17300.336484415402,10.338951487049426,0.1034236363511732,10.0,0.0,10.0,0.010809017704100627,10.0
134,10,28,25.0805064,28.0,0.0001,1044.4718913624301,10.724224580920094,108.07936802330217,0.016934548946426983,1634.4020272,7481741.478034413,2515763.268617664,7.720738772028783,1.9206319766978885,1333.0501319213304,0,253.19538531,9.641370748726672,2495.2427620557896,9999999.989414133,0.00024952427646972205,6.538873481222708,0.00024952427646972205,11.0805064,11.0805064,10000000,0.173,0.0013701724115314517,3,0.01,10,0.24,0.6035594879999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996666002352488,1,0.002307,17260.377689825393,10.441236646795607,0.10444718913624301,10.0,0.0,10.0,0.010807936802330217,10.0
135,10,28,25.043986,28.0,0.0001,1054.8086808200894,10.698037592101747,108.06856008649983,0.017184073222896706,1645.4825336000001,7464460.660478113,2533023.6463074894,7.825185961165026,1.9314399135002187,1343.0501319213304,0,253.19538531,9.756625874665245,2515.6839987025846,9999999.990784304,0.00025156840010209623,6.5872599720524025,0.00025156840010209623,11.043986,11.043986,10000000,0.173,0.0011900704622891229,3,0.01,10,0.24,0.60648112,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996630920090481,1,0.002307,17220.51084372301,10.544533073465958,0.10548086808200895,10.0,0.0,10.0,0.010806856008649984,10.0
136,10,28,25.06467765,28.0,0.0001,1065.2477330254733,10.712858835617967,108.05775323049117,0.017435641622998804,1656.5265196,7447219.606291387,2550244.1571512125,7.930666829247035,1.9422467695088688,1353.0501319213304,0,253.19538531,9.872913598755904,2536.2285317760507,9999999.991974376,0.00025362285338115324,6.635486985152839,0.00025362285338115324,11.06467765,11.06467765,10000000,0.173,0.0010339964456822083,3,0.01,10,0.24,0.604825788,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996595554823527,1,0.002307,17180.73573171423,10.648850752748286,0.10652477330254734,10.0,0.0,10.0,0.010805775323049117,10.0
137,10,28,24.973248599999998,28.0,0.0001,1075.790059004919,10.647677315005023,108.04694745516812,0.017689264476379956,1667.59119725,7430018.222742917,2567424.892882927,8.037191602549582,1.9530525448319178,1363.0501319213304,0,253.19538531,9.9902441473815,2556.877382528799,9999999.993008371,0.00025568773843164726,6.6838043548034936,0.00025568773843164726,10.973248599999998,10.973248599999998,10000000,0.173,0.0008986991254170702,3,0.01,10,0.24,0.6133439250000002,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996559903737151,1,0.002307,17141.052139867912,10.754199768687597,0.1075790059004919,10.0,0.0,10.0,0.010804694745516813,10.0
138,10,28,24.8213074,28.0,0.0001,1086.436679767706,10.541092320428175,108.0361427604226,0.017944952214811603,1678.56444585,7412856.41730198,2584565.945022795,8.144770608450074,1.9638572395774345,1373.0501319213304,0,253.19538531,10.108627848027508,2577.6315822974866,9999999.993907072,0.00025776315838680193,6.731722470960699,0.00025776315838680193,10.821307399999998,10.821307399999998,10000000,0.173,0.0007813718566032122,3,0.01,10,0.24,0.6323365750000002,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996523963984704,1,0.002307,17101.459854715667,10.860590304649849,0.10864366797677061,10.0,0.0,10.0,0.010803614276042262,10.0
139,10,28,25.061598500000002,28.0,0.0001,1097.188626404379,10.71065066767686,108.02533914614656,0.018202715373198404,1689.38575325,7395734.097638331,2601667.4048775104,8.253414276426845,1.974660853853477,1383.0501319213304,0,253.19538531,10.228075130280322,2598.492172602136,9999999.994688444,0.000259849217398234,6.778977088427948,0.000259849217398234,11.061598500000002,11.061598500000002,10000000,0.173,0.0006795933596075841,3,0.01,10,0.24,0.6050721199999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996487732686983,1,0.002307,17061.958663251633,10.968032644295056,0.1097188626404379,10.0,0.0,10.0,0.010802533914614656,10.0
140,0,0,0.0,0.0,0.0,1108.0469401860337,0.0,108.01453661223195,0.01846256459059664,1700.44735175,0.0,0.0,0.0,0.0,0.0,0,253.19538531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
